TRAIN,gs://XXX/img/IMG_20180517_125028.jpg,4leaf,0.23,0.39,,,0.56,0.63,,
TRAIN,gs://XXX/img/IMG_20180517_125047.jpg,4leaf,0.44,0.47,,,0.54,0.54,,
TRAIN,gs://XXX/img/IMG_20180517_125052.jpg,4leaf,0.37,0.47,,,0.56,0.61,,
TRAIN,gs://XXX/img/IMG_20180518_125004.jpg,4leaf,0.40,0.48,,,0.60,0.59,,
TRAIN,gs://XXX/img/IMG_20180522_125326.jpg,4leaf,0.39,0.42,,,0.53,0.52,,
TRAIN,gs://XXX/img/IMG_20180522_125341.jpg,4leaf,0.40,0.51,,,0.58,0.62,,
TRAIN,gs://XXX/img/IMG_20180522_125348.jpg,4leaf,0.48,0.52,,,0.55,0.56,,
TRAIN,gs://XXX/img/IMG_20180522_125412.jpg,4leaf,0.48,0.51,,,0.58,0.57,,
VALIDATION,gs://XXX/img/IMG_20180522_125422.jpg,4leaf,0.53,0.49,,,0.65,0.55,,
TEST,gs://XXX/img/IMG_20180525_130308.jpg,4leaf,0.41,0.48,,,0.54,0.57,,
TRAIN,gs://XXX/img/IMG_20180528_124805.jpg,4leaf,0.47,0.44,,,0.57,0.50,,
TRAIN,gs://XXX/img/IMG_20180528_124815.jpg,4leaf,0.56,0.31,,,0.65,0.36,,
TRAIN,gs://XXX/img/IMG_20180528_124823.jpg,4leaf,0.39,0.37,,,0.63,0.52,,
TRAIN,gs://XXX/img/IMG_20180528_124832.jpg,4leaf,0.49,0.44,,,0.54,0.47,,
TRAIN,gs://XXX/img/IMG_20180529_124538.jpg,4leaf,0.47,0.39,,,0.57,0.46,,
TRAIN,gs://XXX/img/IMG_20180529_124555.jpg,4leaf,0.34,0.40,,,0.56,0.54,,
VALIDATION,gs://XXX/img/IMG_20180529_124639.jpg,4leaf,0.37,0.38,,,0.47,0.44,,
TRAIN,gs://XXX/img/IMG_20180529_124655.jpg,4leaf,0.37,0.45,,,0.45,0.50,,
TEST,gs://XXX/img/IMG_20180529_124721.jpg,4leaf,0.32,0.39,,,0.61,0.56,,
TRAIN,gs://XXX/img/IMG_20180531_125128.jpg,4leaf,0.28,0.42,,,0.40,0.49,,
TRAIN,gs://XXX/img/IMG_20180531_125133.jpg,4leaf,0.27,0.47,,,0.33,0.51,,
TRAIN,gs://XXX/img/IMG_20180531_125147.jpg,4leaf,0.55,0.40,,,0.62,0.44,,
TRAIN,gs://XXX/img/IMG_20180531_125155.jpg,4leaf,0.32,0.38,,,0.56,0.52,,
TRAIN,gs://XXX/img/IMG_20180531_125218.jpg,4leaf,0.34,0.49,,,0.44,0.55,,
VALIDATION,gs://XXX/img/IMG_20180531_125234.jpg,4leaf,0.35,0.51,,,0.45,0.57,,
TRAIN,gs://XXX/img/IMG_20180531_125245.jpg,4leaf,0.32,0.43,,,0.43,0.48,,
TRAIN,gs://XXX/img/IMG_20180531_125317.jpg,4leaf,0.43,0.48,,,0.53,0.54,,
TEST,gs://XXX/img/IMG_20180531_125357.jpg,4leaf,0.38,0.47,,,0.53,0.55,,
TRAIN,gs://XXX/img/IMG_20180531_125402.jpg,4leaf,0.40,0.52,,,0.51,0.57,,
TRAIN,gs://XXX/img/IMG_20180531_125414.jpg,4leaf,0.31,0.46,,,0.44,0.52,,
TRAIN,gs://XXX/img/IMG_20180531_125428.jpg,4leaf,0.39,0.51,,,0.47,0.55,,
TRAIN,gs://XXX/img/IMG_20180601_124955.jpg,4leaf,0.46,0.40,,,0.56,0.46,,
VALIDATION,gs://XXX/img/IMG_20180601_125008.jpg,4leaf,0.32,0.35,,,0.61,0.51,,
TRAIN,gs://XXX/img/IMG_20180601_125027.jpg,4leaf,0.41,0.48,,,0.49,0.52,,
TRAIN,gs://XXX/img/IMG_20180601_125052.jpg,4leaf,0.42,0.49,,,0.49,0.55,,
TRAIN,gs://XXX/img/IMG_20180601_125108.jpg,4leaf,0.39,0.45,,,0.49,0.52,,
TEST,gs://XXX/img/IMG_20180604_125327.jpg,4leaf,0.59,0.46,,,0.76,0.58,,
TRAIN,gs://XXX/img/IMG_20180604_125421.jpg,4leaf,0.38,0.45,,,0.47,0.51,,
TRAIN,gs://XXX/img/IMG_20180604_125510.jpg,4leaf,0.42,0.40,,,0.55,0.50,,
TRAIN,gs://XXX/img/IMG_20180604_125523.jpg,4leaf,0.39,0.47,,,0.56,0.58,,
VALIDATION,gs://XXX/img/IMG_20180604_130022.jpg,4leaf,0.48,0.46,,,0.58,0.52,,
TRAIN,gs://XXX/img/IMG_20180604_130030.jpg,4leaf,0.45,0.49,,,0.51,0.53,,
TRAIN,gs://XXX/img/IMG_20180604_130047.jpg,4leaf,0.37,0.48,,,0.57,0.59,,
TRAIN,gs://XXX/img/IMG_20180604_130057.jpg,4leaf,0.40,0.44,,,0.57,0.54,,
TRAIN,gs://XXX/img/IMG_20180604_130104.jpg,4leaf,0.52,0.49,,,0.63,0.56,,
TEST,gs://XXX/img/IMG_20180604_130129.jpg,4leaf,0.42,0.42,,,0.51,0.48,,
TRAIN,gs://XXX/img/IMG_20180604_130920.jpg,4leaf,0.51,0.48,,,0.58,0.52,,
TRAIN,gs://XXX/img/IMG_20180604_130936.jpg,4leaf,0.43,0.46,,,0.49,0.50,,
VALIDATION,gs://XXX/img/IMG_20180604_130946.jpg,4leaf,0.49,0.47,,,0.55,0.51,,
TRAIN,gs://XXX/img/IMG_20180604_130956.jpg,4leaf,0.63,0.52,,,0.68,0.55,,
TRAIN,gs://XXX/img/IMG_20180604_131038.jpg,4leaf,0.55,0.35,,,0.61,0.40,,
TRAIN,gs://XXX/img/IMG_20180607_125547.jpg,4leaf,0.43,0.48,,,0.53,0.54,,
TRAIN,gs://XXX/img/IMG_20180607_125553.jpg,4leaf,0.45,0.44,,,0.58,0.53,,
TRAIN,gs://XXX/img/IMG_20180607_125607.jpg,4leaf,0.45,0.39,,,0.55,0.44,,
TEST,gs://XXX/img/IMG_20180607_125627.jpg,4leaf,0.47,0.43,,,0.58,0.50,,
TRAIN,gs://XXX/img/IMG_20180607_125655.jpg,4leaf,0.43,0.47,,,0.51,0.51,,
VALIDATION,gs://XXX/img/IMG_20180608_125146.jpg,4leaf,0.49,0.44,,,0.58,0.50,,
TRAIN,gs://XXX/img/IMG_20180613_124955.jpg,4leaf,0.50,0.42,,,0.64,0.50,,
TRAIN,gs://XXX/img/IMG_20180613_125004.jpg,4leaf,0.49,0.41,,,0.57,0.45,,
TRAIN,gs://XXX/img/IMG_20180613_125021.jpg,4leaf,0.39,0.40,,,0.49,0.46,,
TRAIN,gs://XXX/img/IMG_20180613_125102.jpg,4leaf,0.33,0.56,,,0.42,0.61,,
TRAIN,gs://XXX/img/IMG_20180613_125148.jpg,4leaf,0.42,0.34,,,0.59,0.41,,
TRAIN,gs://XXX/img/IMG_20180613_125225.jpg,4leaf,0.51,0.36,,,0.64,0.43,,
TEST,gs://XXX/img/IMG_20180613_125703.jpg,4leaf,0.45,0.56,,,0.56,0.62,,
VALIDATION,gs://XXX/img/IMG_20180613_125721.jpg,4leaf,0.48,0.51,,,0.54,0.55,,
TRAIN,gs://XXX/img/IMG_20180613_125732.jpg,4leaf,0.35,0.43,,,0.45,0.50,,
TRAIN,gs://XXX/img/IMG_20180613_125743.jpg,4leaf,0.46,0.38,,,0.57,0.44,,
TRAIN,gs://XXX/img/IMG_20180613_130026.jpg,4leaf,0.51,0.53,,,0.61,0.58,,
TRAIN,gs://XXX/img/IMG_20180613_130043.jpg,4leaf,0.51,0.51,,,0.56,0.54,,
TRAIN,gs://XXX/img/IMG_20180613_130112.jpg,4leaf,0.58,0.48,,,0.62,0.51,,
TRAIN,gs://XXX/img/IMG_20180613_130121.jpg,4leaf,0.54,0.45,,,0.60,0.48,,
TRAIN,gs://XXX/img/IMG_20180613_130136.jpg,4leaf,0.35,0.49,,,0.43,0.54,,
VALIDATION,gs://XXX/img/IMG_20180614_125205.jpg,4leaf,0.52,0.48,,,0.60,0.53,,
TRAIN,gs://XXX/img/IMG_20180614_125227.jpg,4leaf,0.43,0.49,,,0.49,0.53,,
TRAIN,gs://XXX/img/IMG_20180614_125241.jpg,4leaf,0.38,0.47,,,0.44,0.51,,
TRAIN,gs://XXX/img/IMG_20180614_125301.jpg,4leaf,0.53,0.48,,,0.64,0.55,,
TRAIN,gs://XXX/img/IMG_20180619_124552.jpg,4leaf,0.40,0.46,,,0.53,0.51,,
TRAIN,gs://XXX/img/IMG_20180619_124627.jpg,4leaf,0.59,0.47,,,0.66,0.52,,
TRAIN,gs://XXX/img/IMG_20180619_124701.jpg,4leaf,0.42,0.50,,,0.50,0.55,,
TRAIN,gs://XXX/img/IMG_20180619_124701.jpg,4leaf,0.40,0.46,,,0.47,0.51,,
VALIDATION,gs://XXX/img/IMG_20180619_124820.jpg,4leaf,0.37,0.39,,,0.51,0.49,,
TEST,gs://XXX/img/IMG_20180619_124820.jpg,4leaf,0.47,0.32,,,0.59,0.40,,
TRAIN,gs://XXX/img/IMG_20180619_124831.jpg,4leaf,0.43,0.45,,,0.49,0.49,,
TRAIN,gs://XXX/img/IMG_20180619_124940.jpg,4leaf,0.43,0.64,,,0.51,0.69,,
TRAIN,gs://XXX/img/IMG_20180619_124940.jpg,4leaf,0.51,0.62,,,0.58,0.65,,
TRAIN,gs://XXX/img/IMG_20180619_125126.jpg,4leaf,0.43,0.45,,,0.49,0.48,,
TRAIN,gs://XXX/img/IMG_20180619_125135.jpg,4leaf,0.29,0.39,,,0.47,0.49,,
TRAIN,gs://XXX/img/IMG_20180619_125153.jpg,4leaf,0.49,0.50,,,0.56,0.55,,
VALIDATION,gs://XXX/img/IMG_20180619_125440.jpg,4leaf,0.38,0.52,,,0.46,0.58,,
TRAIN,gs://XXX/img/IMG_20180619_125501.jpg,4leaf,0.38,0.49,,,0.44,0.52,,
TEST,gs://XXX/img/IMG_20180619_125511.jpg,4leaf,0.44,0.39,,,0.56,0.47,,
TRAIN,gs://XXX/img/IMG_20180619_125519.jpg,4leaf,0.53,0.63,,,0.65,0.70,,
TRAIN,gs://XXX/img/IMG_20180619_130314.jpg,4leaf,0.41,0.45,,,0.49,0.50,,
TRAIN,gs://XXX/img/IMG_20180619_130352.jpg,4leaf,0.52,0.48,,,0.61,0.54,,
TRAIN,gs://XXX/img/IMG_20180619_130401.jpg,4leaf,0.56,0.47,,,0.64,0.52,,
TRAIN,gs://XXX/img/IMG_20180619_130440.jpg,4leaf,0.52,0.43,,,0.63,0.48,,
VALIDATION,gs://XXX/img/IMG_20180619_130440.jpg,4leaf,0.39,0.30,,,0.47,0.35,,
TRAIN,gs://XXX/img/IMG_20180619_130440.jpg,4leaf,0.84,0.48,,,0.92,0.53,,
TRAIN,gs://XXX/img/IMG_20180619_130440.jpg,4leaf,0.23,0.42,,,0.31,0.47,,
TEST,gs://XXX/img/IMG_20180619_130500.jpg,4leaf,0.45,0.47,,,0.52,0.52,,
TRAIN,gs://XXX/img/IMG_20180619_130500.jpg,4leaf,0.50,0.38,,,0.56,0.42,,
TRAIN,gs://XXX/img/IMG_20180619_130500.jpg,4leaf,0.29,0.33,,,0.37,0.37,,
TRAIN,gs://XXX/img/IMG_20180619_130500.jpg,4leaf,0.38,0.17,,,0.44,0.20,,
TRAIN,gs://XXX/img/IMG_20180619_130500.jpg,4leaf,0.10,0.30,,,0.15,0.33,,
VALIDATION,gs://XXX/img/IMG_20180619_130520.jpg,4leaf,0.45,0.45,,,0.53,0.50,,
TRAIN,gs://XXX/img/IMG_20180619_130520.jpg,4leaf,0.21,0.17,,,0.29,0.22,,
TRAIN,gs://XXX/img/IMG_20180619_130520.jpg,4leaf,0.42,0.57,,,0.52,0.63,,
TRAIN,gs://XXX/img/IMG_20180619_130520.jpg,4leaf,0.16,0.41,,,0.26,0.45,,
TEST,gs://XXX/img/IMG_20180619_130535.jpg,4leaf,0.25,0.35,,,0.36,0.41,,
TRAIN,gs://XXX/img/IMG_20180619_130535.jpg,4leaf,0.43,0.50,,,0.56,0.56,,
TRAIN,gs://XXX/img/IMG_20180619_130535.jpg,4leaf,0.78,0.60,,,0.89,0.65,,
TRAIN,gs://XXX/img/IMG_20180619_130535.jpg,4leaf,0.04,0.49,,,0.13,0.55,,
TRAIN,gs://XXX/img/IMG_20180619_130607.jpg,4leaf,0.50,0.52,,,0.58,0.57,,
VALIDATION,gs://XXX/img/IMG_20180619_130607.jpg,4leaf,0.29,0.63,,,0.37,0.68,,
TRAIN,gs://XXX/img/IMG_20180619_130607.jpg,4leaf,0.10,0.75,,,0.18,0.79,,
TRAIN,gs://XXX/img/IMG_20180619_130607.jpg,4leaf,0.42,0.76,,,0.53,0.80,,
TRAIN,gs://XXX/img/IMG_20180619_130623.jpg,4leaf,0.38,0.52,,,0.50,0.59,,
TRAIN,gs://XXX/img/IMG_20180619_130623.jpg,4leaf,0.82,0.55,,,0.99,0.63,,
TEST,gs://XXX/img/IMG_20180619_130623.jpg,4leaf,0.66,0.36,,,0.79,0.44,,
TRAIN,gs://XXX/img/IMG_20180619_130646.jpg,4leaf,0.40,0.56,,,0.52,0.62,,
TRAIN,gs://XXX/img/IMG_20180619_130646.jpg,4leaf,0.62,0.70,,,0.71,0.75,,
VALIDATION,gs://XXX/img/IMG_20180619_130655.jpg,4leaf,0.38,0.46,,,0.52,0.55,,
TRAIN,gs://XXX/img/IMG_20180619_130709.jpg,4leaf,0.41,0.36,,,0.54,0.44,,
TRAIN,gs://XXX/img/IMG_20180621_124925.jpg,4leaf,0.36,0.49,,,0.51,0.55,,
TRAIN,gs://XXX/img/IMG_20180621_124925.jpg,4leaf,0.47,0.66,,,0.59,0.72,,
TRAIN,gs://XXX/img/IMG_20180621_124925.jpg,4leaf,0.56,0.67,,,0.66,0.74,,
TRAIN,gs://XXX/img/IMG_20180621_124925.jpg,4leaf,0.65,0.72,,,0.75,0.77,,
TEST,gs://XXX/img/IMG_20180621_124939.jpg,4leaf,0.36,0.48,,,0.48,0.52,,
TRAIN,gs://XXX/img/IMG_20180621_124939.jpg,4leaf,0.52,0.61,,,0.59,0.66,,
VALIDATION,gs://XXX/img/IMG_20180621_124939.jpg,4leaf,0.59,0.65,,,0.66,0.69,,
TRAIN,gs://XXX/img/IMG_20180621_124949.jpg,4leaf,0.42,0.53,,,0.51,0.58,,
TRAIN,gs://XXX/img/IMG_20180621_125010.jpg,4leaf,0.50,0.71,,,0.58,0.76,,
TRAIN,gs://XXX/img/IMG_20180621_125025.jpg,4leaf,0.53,0.57,,,0.65,0.65,,
TRAIN,gs://XXX/img/IMG_20180621_125025.jpg,4leaf,0.57,0.53,,,0.65,0.60,,
TRAIN,gs://XXX/img/IMG_20180621_125025.jpg,4leaf,0.62,0.48,,,0.73,0.54,,
TRAIN,gs://XXX/img/IMG_20180621_125046.jpg,4leaf,0.32,0.59,,,0.41,0.64,,
TEST,gs://XXX/img/IMG_20180621_125201.jpg,4leaf,0.40,0.52,,,0.47,0.56,,
VALIDATION,gs://XXX/img/IMG_20180621_125209.jpg,4leaf,0.30,0.41,,,0.66,0.61,,
TRAIN,gs://XXX/img/IMG_20180621_125214.jpg,4leaf,0.45,0.48,,,0.58,0.55,,
TRAIN,gs://XXX/img/IMG_20180621_125504.jpg,4leaf,0.45,0.39,,,0.54,0.44,,
TRAIN,gs://XXX/img/IMG_20180621_125512.jpg,4leaf,0.27,0.38,,,0.59,0.56,,
TRAIN,gs://XXX/img/IMG_20180622_125041.jpg,4leaf,0.54,0.49,,,0.62,0.54,,
TRAIN,gs://XXX/img/IMG_20180622_125041.jpg,4leaf,0.51,0.55,,,0.59,0.60,,
TRAIN,gs://XXX/img/IMG_20180622_125102.jpg,4leaf,0.47,0.48,,,0.53,0.52,,
TRAIN,gs://XXX/img/IMG_20180622_125102.jpg,4leaf,0.45,0.52,,,0.50,0.57,,
VALIDATION,gs://XXX/img/IMG_20180622_125126.jpg,4leaf,0.50,0.43,,,0.70,0.55,,
TRAIN,gs://XXX/img/IMG_20180622_125126.jpg,4leaf,0.32,0.43,,,0.53,0.57,,
TRAIN,gs://XXX/img/IMG_20180622_125143.jpg,4leaf,0.17,0.57,,,0.39,0.65,,
TRAIN,gs://XXX/img/IMG_20180622_125143.jpg,4leaf,0.24,0.70,,,0.36,0.83,,
TRAIN,gs://XXX/img/IMG_20180622_125153.jpg,4leaf,0.40,0.47,,,0.53,0.53,,
TRAIN,gs://XXX/img/IMG_20180622_125207.jpg,4leaf,0.23,0.39,,,0.76,0.67,,
TRAIN,gs://XXX/img/IMG_20180622_125244.jpg,4leaf,0.47,0.49,,,0.58,0.55,,
TRAIN,gs://XXX/img/IMG_20180622_125259.jpg,4leaf,0.35,0.63,,,0.48,0.68,,
VALIDATION,gs://XXX/img/IMG_20180622_125259.jpg,4leaf,0.44,0.69,,,0.54,0.74,,
TEST,gs://XXX/img/IMG_20180622_125305.jpg,4leaf,0.28,0.46,,,0.39,0.52,,
TRAIN,gs://XXX/img/IMG_20180622_125305.jpg,4leaf,0.29,0.53,,,0.41,0.59,,
TRAIN,gs://XXX/img/IMG_20180622_125355.jpg,4leaf,0.44,0.50,,,0.53,0.54,,
TRAIN,gs://XXX/img/IMG_20180622_125416.jpg,4leaf,0.47,0.45,,,0.64,0.56,,
TRAIN,gs://XXX/img/IMG_20180622_130514.jpg,4leaf,0.43,0.44,,,0.54,0.50,,
TRAIN,gs://XXX/img/IMG_20180622_130538.jpg,4leaf,0.45,0.41,,,0.61,0.55,,
TRAIN,gs://XXX/img/IMG_20180622_130619.jpg,4leaf,0.37,0.47,,,0.56,0.58,,
VALIDATION,gs://XXX/img/IMG_20180622_130722.jpg,4leaf,0.45,0.36,,,0.53,0.41,,
TRAIN,gs://XXX/img/IMG_20180622_130729.jpg,4leaf,0.41,0.44,,,0.49,0.49,,
TEST,gs://XXX/img/IMG_20180625_124854.jpg,4leaf,0.36,0.30,,,0.63,0.49,,
TRAIN,gs://XXX/img/IMG_20180625_124933.jpg,4leaf,0.29,0.43,,,0.62,0.56,,
TRAIN,gs://XXX/img/IMG_20180625_125115.jpg,4leaf,0.35,0.40,,,0.58,0.53,,
TRAIN,gs://XXX/img/IMG_20180626_124911.jpg,4leaf,0.36,0.47,,,0.52,0.56,,
TRAIN,gs://XXX/img/IMG_20180626_124928.jpg,4leaf,0.25,0.28,,,0.77,0.63,,
TRAIN,gs://XXX/img/IMG_20180626_124948.jpg,4leaf,0.23,0.26,,,0.71,0.60,,
VALIDATION,gs://XXX/img/IMG_20180626_125012.jpg,4leaf,0.21,0.37,,,0.82,0.61,,
TRAIN,gs://XXX/img/IMG_20180626_125016.jpg,4leaf,0.21,0.41,,,0.80,0.64,,
TRAIN,gs://XXX/img/IMG_20180626_125035.jpg,4leaf,0.13,0.37,,,0.73,0.71,,
TEST,gs://XXX/img/IMG_20180626_125056.jpg,4leaf,0.32,0.39,,,0.68,0.64,,
TRAIN,gs://XXX/img/IMG_20180626_125111.jpg,4leaf,0.16,0.41,,,0.52,0.60,,
TRAIN,gs://XXX/img/IMG_20180626_125204.jpg,4leaf,0.42,0.48,,,0.66,0.64,,
TRAIN,gs://XXX/img/IMG_20180626_125213.jpg,4leaf,0.43,0.49,,,0.51,0.56,,
TRAIN,gs://XXX/img/IMG_20180626_125246.jpg,4leaf,0.28,0.31,,,0.90,0.65,,
VALIDATION,gs://XXX/img/IMG_20180626_125319.jpg,4leaf,0.28,0.36,,,0.64,0.57,,
TRAIN,gs://XXX/img/IMG_20180626_125345.jpg,4leaf,0.33,0.40,,,0.76,0.66,,
TRAIN,gs://XXX/img/IMG_20180626_125353.jpg,4leaf,0.15,0.31,,,0.90,0.72,,
TRAIN,gs://XXX/img/IMG_20180626_125406.jpg,4leaf,0.46,0.47,,,0.66,0.57,,
TEST,gs://XXX/img/IMG_20180626_125440.jpg,4leaf,0.41,0.63,,,0.52,0.70,,
TRAIN,gs://XXX/img/IMG_20180626_125455.jpg,4leaf,0.37,0.40,,,0.62,0.53,,
TRAIN,gs://XXX/img/IMG_20180626_125510.jpg,4leaf,0.16,0.36,,,0.64,0.68,,
TRAIN,gs://XXX/img/IMG_20180626_125517.jpg,4leaf,0.38,0.48,,,0.60,0.63,,
VALIDATION,gs://XXX/img/IMG_20180626_125623.jpg,4leaf,0.38,0.41,,,0.88,0.77,,
TRAIN,gs://XXX/img/IMG_20180626_125633.jpg,4leaf,0.44,0.54,,,0.64,0.68,,
TRAIN,gs://XXX/img/IMG_20180626_125647.jpg,4leaf,0.41,0.40,,,0.61,0.51,,
TRAIN,gs://XXX/img/IMG_20180626_125656.jpg,4leaf,0.53,0.43,,,0.72,0.55,,
TRAIN,gs://XXX/img/IMG_20180626_125709.jpg,4leaf,0.41,0.38,,,0.81,0.63,,
TEST,gs://XXX/img/IMG_20180626_125716.jpg,4leaf,0.33,0.30,,,0.76,0.57,,
TRAIN,gs://XXX/img/IMG_20180627_125002.jpg,4leaf,0.40,0.47,,,0.58,0.58,,
TRAIN,gs://XXX/img/IMG_20180627_125023.jpg,4leaf,0.29,0.56,,,0.45,0.64,,
VALIDATION,gs://XXX/img/IMG_20180627_125117.jpg,4leaf,0.35,0.50,,,0.68,0.68,,
TRAIN,gs://XXX/img/IMG_20180627_125221.jpg,4leaf,0.32,0.46,,,0.53,0.59,,
TRAIN,gs://XXX/img/IMG_20180628_125011.jpg,4leaf,0.37,0.37,,,0.62,0.48,,
TRAIN,gs://XXX/img/IMG_20180628_125031.jpg,4leaf,0.36,0.32,,,0.58,0.47,,
TRAIN,gs://XXX/img/IMG_20180628_125117.jpg,4leaf,0.14,0.31,,,0.89,0.78,,
TRAIN,gs://XXX/img/IMG_20180628_125124.jpg,4leaf,0.41,0.43,,,0.64,0.58,,
TEST,gs://XXX/img/IMG_20180628_125143.jpg,4leaf,0.53,0.37,,,0.63,0.44,,
TRAIN,gs://XXX/img/IMG_20180628_125203.jpg,4leaf,0.34,0.45,,,0.53,0.58,,
VALIDATION,gs://XXX/img/IMG_20180628_125218.jpg,4leaf,0.21,0.37,,,0.87,0.72,,
TRAIN,gs://XXX/img/IMG_20180628_125230.jpg,4leaf,0.40,0.38,,,0.83,0.56,,
TRAIN,gs://XXX/img/IMG_20180628_125230.jpg,4leaf,0.14,0.62,,,0.44,0.78,,
TRAIN,gs://XXX/img/IMG_20180628_125230.jpg,4leaf,0.47,0.56,,,0.80,0.77,,
TRAIN,gs://XXX/img/IMG_20180628_125247.jpg,4leaf,0.29,0.30,,,0.66,0.48,,
TRAIN,gs://XXX/img/IMG_20180628_125247.jpg,4leaf,0.06,0.55,,,0.34,0.70,,
TRAIN,gs://XXX/img/IMG_20180628_125247.jpg,4leaf,0.36,0.47,,,0.67,0.64,,
TEST,gs://XXX/img/IMG_20180628_125254.jpg,4leaf,0.23,0.26,,,0.88,0.57,,
VALIDATION,gs://XXX/img/IMG_20180628_125254.jpg,4leaf,0.36,0.55,,,0.90,0.90,,
TRAIN,gs://XXX/img/IMG_20180628_125254.jpg,4leaf,0.00,0.67,,,0.28,0.92,,
TRAIN,gs://XXX/img/IMG_20180628_125307.jpg,4leaf,0.21,0.10,,,0.86,0.43,,
TRAIN,gs://XXX/img/IMG_20180628_125307.jpg,4leaf,0.34,0.43,,,0.86,0.73,,
TRAIN,gs://XXX/img/IMG_20180628_125307.jpg,4leaf,0.00,0.55,,,0.32,0.79,,
TRAIN,gs://XXX/img/IMG_20180628_125312.jpg,4leaf,0.09,0.34,,,0.84,0.74,,
TRAIN,gs://XXX/img/IMG_20180628_125326.jpg,4leaf,0.06,0.29,,,0.77,0.74,,
TRAIN,gs://XXX/img/IMG_20180628_125335.jpg,4leaf,0.34,0.43,,,0.54,0.54,,
VALIDATION,gs://XXX/img/IMG_20180628_125335.jpg,4leaf,0.00,0.33,,,0.21,0.45,,
TRAIN,gs://XXX/img/IMG_20180628_125350.jpg,4leaf,0.17,0.43,,,0.75,0.78,,
TRAIN,gs://XXX/img/IMG_20180628_125354.jpg,4leaf,0.07,0.39,,,0.68,0.74,,
TRAIN,gs://XXX/img/IMG_20180628_125400.jpg,4leaf,0.32,0.41,,,0.52,0.53,,
TRAIN,gs://XXX/img/IMG_20180628_125400.jpg,4leaf,0.64,0.51,,,0.84,0.63,,
TRAIN,gs://XXX/img/IMG_20180628_125400.jpg,4leaf,0.35,0.71,,,0.49,0.82,,
TRAIN,gs://XXX/img/IMG_20180628_125507.jpg,4leaf,0.29,0.35,,,0.68,0.58,,
TRAIN,gs://XXX/img/IMG_20180629_124555.jpg,4leaf,0.32,0.36,,,0.92,0.79,,
VALIDATION,gs://XXX/img/IMG_20180629_124603.jpg,4leaf,0.38,0.61,,,0.59,0.75,,
